Fizzy Rush,"In a shooter glass, pour the ingredients in the order listed. ",Shooter,"['dash creme de menthe', '1/3 measure apricot brandy', '1 measure Champagne']","['CREME DE MENTHE', 'APRICOT BRANDY', 'CHAMPAGNE']"
Flaming Lamborghini 1,"Shake ingredients in a cocktail shaker, strain into a  cocktail glass.  Flame   drink when serving and drink quickly through a straw. ",N/A,"['1/2 measure Cointreau', '1/2 measure vodka', '1/2 measure Green Chartreuse', '1/2 measure Kahlua', '1/2 measure blue curacao', '1/2 measure Sambuca', '1/2 measure cream', 'ice']","['COINTREAU', 'VODKA', 'GREEN CHARTREUSE', 'KAHLUA', 'BLUE CURACAO', 'SAMBUCA', 'CREAM', 'ICE']"
Flaming Lamborghini 2,"In a shooter glass, layer the ingredients in the listed order, flame  then   shoot while flaming. ",Shooter,"['1/3 measure Kahlua', '1/3 measure Galliano', '1/3 measure Green Chartreuse']","['KAHLUA', 'GALLIANO', 'GREEN CHARTREUSE']"
Flaming Lover,Pour Cointreau in a shooter glass and flame.  Begin drinking through a  straw   while pouring the Sambuca over the flaming Cointreau. ,Shooter,"['1/2 measure Sambuca', '1/2 measure Cointreau']","['SAMBUCA', 'COINTREAU']"
Florida Skies,"Place cracked ice in a highball glass.  Put the rum, lime  and pineapple juices   Decorate with the lime slice. ",N/A,"['1 measure white rum', '1/2 measure pineapple juice', '1/4 measure lime juice', 'soda water', 'ice']","['WHITE RUM', 'PINEAPPLE JUICE', 'LIME JUICE', 'SODA WATER', 'ICE']"
Fluffy Duck 1,Serve in a highball glass with ice.  Top up with lemonade  then decorate with   a cherry and a slice of orange. ,N/A,"['1 measure advokaat', '1/2 measure orange curacao', '1/2 measure cream', 'lemonade', 'ice', 'orange slice', 'cocktail cherry']","['ADVOKAAT', 'ORANGE CURACAO', 'CREAM', 'LEMONADE', 'ICE', 'ORANGE SLICE', 'COCKTAIL CHERRY']"
Fluffy Duck 2,Pour rum and advokaat into a highball glass filled with  ice.  Top with lemonade   on the surface of the drink.  Decorate with a strawberry. ,N/A,"['1 measure advokaat', '1 measure white rum', 'lemonade', 'cream', 'ice']","['ADVOKAAT', 'WHITE RUM', 'LEMONADE', 'CREAM', 'ICE']"
Fluffy Duck 3,Pour advokaat into a highball glass with ice and top up  with orange juice.    Decorate with a slice of orange. ,N/A,"['2 measures advokaat', 'orange juice', 'ice', 'orange slice']","['ADVOKAAT', 'ORANGE JUICE', 'ICE', 'ORANGE SLICE']"
Fourth of July,"Mix spirits in a cocktail glass, shake nutmeg on top and  flame  the drink when serving. ",N/A,"['1 measure Sambuca ', '1 measure Bourbon whiskey ', '1/2 measure Green Chartreuse ', 'nutmeg']","['SAMBUCA', 'BOURBON WHISKEY', 'GREEN CHARTREUSE', 'NUTMEG']"
Frangelico-co,"In a tall glass, pour in Frangelico, top up with hot chocolate and finish with   frothed milk and sprinklings of grated chocolate.  ",N/A,"['1 1/2 measures Frangelico', 'hot chocolate']","['FRANGELICO', 'HOT CHOCOLATE']"
Frangelico Colada,"Place all ingredients in a blender, blend and strain into a cocktail  glass.    Decorate with a wedge of pineapple. ",N/A,"['1 measure Frangelico', '1 measure Malibu', '2 measures pineapple juice', '1 measure coconut cream', '3 pieces of pineapple', 'ice']","['FRANGELICO', 'MALIBU', 'PINEAPPLE JUICE', 'COCONUT CREAM', 'PIECES OF PINEAPPLE', 'ICE']"
Frangelico Sour,"Add all ingredients to a cocktail shaker, shake and strain  into a cocktail glass.    Decorate with a slice of lemon.",N/A,"['1 1/2 measure Frangelico', '2 measures lemon juice', '1/2 measure simple syrup', '1/3 measure egg white', 'ice']","['FRANGELICO', 'LEMON JUICE', 'SIMPLE SYRUP', 'EGG WHITE', 'ICE']"
Frangola Baci,"Add ingredients to a blender, blend and strain into a cocktail  glass.    Decorate with a strawberry.",N/A,"['1 1/2 measure Frangelico', '1/2 measure banana liqueur', '1/2 measure cream', '1/4 banana', '4 strawberries', 'ice']","['FRANGELICO', 'BANANA LIQUEUR', 'CREAM', 'BANANA', 'STRAWBERRIES', 'ICE']"
Frantastic,"Place ice in a cocktail glass and pour ingredients, in the listed  order, over ice.    Decorate with a slice of peach.",N/A,"['1 1/2 measure Frangelico', '1/2 measure Kahlua', '1/2 measure apricot brandy', '2 measures peach nectar', '1 measure cream', 'ice']","['FRANGELICO', 'KAHLUA', 'APRICOT BRANDY', 'PEACH NECTAR', 'CREAM', 'ICE']"
Freddie Fudpucker 1,Fill a highball glass with ice.  Add tequila and orange  juice to fill three-quarters   of the glass.  Float Galliano on top and decorate with a cherry. ,N/A,"['1 measure Tequila', '1/2 measure Galliano', 'orange juice', 'ice', 'cocktail cherry']","['TEQUILA', 'GALLIANO', 'ORANGE JUICE', 'ICE', 'COCKTAIL CHERRY']"
Freddie Fudpucker 2,"In a shooter glass, layer the Galliano and tequila, then add   a dash of orange curacao. ",Shooter,"['1 measure Galliano', '1/2 measure tequila', 'dash orange curacao']","['GALLIANO', 'TEQUILA', 'ORANGE CURACAO']"
French Blue,"Pour all ingredients into blender, blend until smooth.   Pour into serving glass. ",N/A,"['1 measure Malibu', '1/2 measure blue curacao', '1/2 measure strawberry liqueur', '1/4 banana', 'ice']","['MALIBU', 'BLUE CURACAO', 'STRAWBERRY LIQUEUR', 'BANANA', 'ICE']"
Fruit of the Womb,"Place ice into a cocktail glass and pour ingredients, in  the listed order,   over ice. Decorate with a strawberry.",N/A,"['1 measure strawberry liqueur', '1/2 measure Peach Schnapps', '1/2 measure Malibu', '2 measures pineapple juice', '1 measure cranberry juice', 'ice']","['STRAWBERRY LIQUEUR', 'PEACH SCHNAPPS', 'MALIBU', 'PINEAPPLE JUICE', 'CRANBERRY JUICE', 'ICE']"
Fruit Tingle,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure blue curacao', '2/3 measure mango liqueur', '1/3 measure lemon juice']","['BLUE CURACAO', 'MANGO LIQUEUR', 'LEMON JUICE']"
Fuzzy Navel,"In a shooter glass, layer the orange curacao and vodka, then add a dash   of Peach Schnapps. ",Shooter,"['1/2 measure orange curacao', '1 measure vodka', 'dash Peach Schnapps']","['ORANGE CURACAO', 'VODKA', 'PEACH SCHNAPPS']"
Galliano Hot Shot,"In a shooter glass, layer the Galliano and coffee and top with a cream  float. ",Shooter,"['1/2 measure Galliano', '1 measure black coffee', 'cream']","['GALLIANO', 'BLACK COFFEE', 'CREAM']"
GAS,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/3 measure Sambuca', '1/3 measure Galliano', '1/3 measure Amaretto']","['SAMBUCA', 'GALLIANO', 'AMARETTO']"
Gates of Hell,"In an old fashioned glass, pour in ingredients, mix well,  serve. ",N/A,"['1 1/3 measure Tequila', '1 teaspoon cherry brandy', '2 teaspoons lime juice', '2 teaspoons lemon juice', 'ice']","['TEQUILA', 'CHERRY BRANDY', 'LIME JUICE', 'LEMON JUICE', 'ICE']"
Geisha Lady,"In a cocktail shaker, shake all ingredients.  Strain into  champagne glass, serve. ",N/A,"['1 measure Midori', '1 measure light rum', '1/2 measure creme de banane', '1 measure single cream', 'dash grenadine', '  ice']","['MIDORI', 'LIGHT RUM', 'CREME DE BANANE', 'SINGLE CREAM', 'GRENADINE', 'ICE']"
Gin Fizz,"In a cocktail shaker, add the ice, gin, lemon juice,  simple syrup,  Top up with soda water. ",N/A,"['1 measure green creme de menthe', '1 measure gin', 'soda water', '2 tablespoons lemon juice', '1 teaspoon simple syrup', '1/2  egg white', 'ice']","['GREEN CREME DE MENTHE', 'GIN', 'SODA WATER', 'LEMON JUICE', 'SIMPLE SYRUP', 'EGG WHITE', 'ICE']"
Gin Sling 1,"Mix the lemon juice, simple syrup, gin and bitters.  Pour into  an old fashioned   glass.  Add ice and top up with soda water. ",N/A,"['1 measure gin', 'soda water', '1 measure lemon juice', 'dash Angostura bitters', '2 teaspoons simple syrup', 'ice']","['GIN', 'SODA WATER', 'LEMON JUICE', 'ANGOSTURA BITTERS', 'SIMPLE SYRUP', 'ICE']"
Gin Sling 2,"Pour gin (can substitute with brandy, rum or whiskey),  lemon juice and   grenadine into a highball glass.  Top up with soda water, serve. ",N/A,"['2 measures gin', 'soda water', '1 tablespoon lemon juice', 'dash grenadine', 'ice', 'lemon slice', 'maraschino cherry']","['GIN', 'SODA WATER', 'LEMON JUICE', 'GRENADINE', 'ICE', 'LEMON SLICE', 'MARASCHINO CHERRY']"
Golden Cadillac,"Add all ingredients to a cocktail shaker, shake and strain into an   old fashioned glass.  Decorate with a cherry. ",N/A,"['2 measures Galliano', '1 measure white creme de cacao', '1 measure cream', 'ice', 'cherry']","['GALLIANO', 'WHITE CREME DE CACAO', 'CREAM', 'ICE', 'CHERRY']"
Golden Dream,"In a cocktail shaker, add all ingredients.  Shake and  strain into a champagne glass. ",N/A,"['1 measure Galliano', '1/2 measure Cointreau', '1/2 measure orange juice', '1/2 measure single cream', 'ice']","['GALLIANO', 'COINTREAU', 'ORANGE JUICE', 'SINGLE CREAM', 'ICE']"
Golden Peaks,"Place ice in a highball glass, pour in gin and top up with Mountain Dew.    Garnish with a pineapple wedge.  ",N/A,"['2 measures gin', 'Mountain Dew', 'ice']","['GIN', 'MOUNTAIN DEW', 'ICE']"
Golden Slipper,"In a mixing glass, stir Galliano and white rum with ice.  Strain into a  champagne   glass, top up with Champagne and decorate with a strawberry. ",N/A,"['1 measure Galliano', '1 measure white rum', 'Champagne', 'ice', '1 strawberry']","['GALLIANO', 'WHITE RUM', 'CHAMPAGNE', 'ICE', 'STRAWBERRY']"
Golden Torpedo,Place ingredients in a cocktail shaker.  Shake and strain  into a champagne glass. ,N/A,"['1 measure Galliano', '1/2 measure Amaretto di Galliano', '1 measure single cream', 'ice']","['GALLIANO', 'AMARETTO DI GALLIANO', 'SINGLE CREAM', 'ICE']"
Grasshopper,"Add all ingredients to a cocktail shaker.  Shake and  strain   into a cocktail glass, serve. ",N/A,"['1 1/2 measures green creme de menthe', '1 measure white creme de cacao', '2 measures cream', 'ice']","['GREEN CREME DE MENTHE', 'WHITE CREME DE CACAO', 'CREAM', 'ICE']"
Greek God,Pour ingredients in a shooter glass and shoot! ,Shooter,"['3/4 measure ouzo', '3/4 measure Pernod']","['OUZO', 'PERNOD']"
Green Eyes,"Place ingredients in a blender, blend and strain into a  cocktail glass.    Decorate with a pineapple wedge.",N/A,"['1 measure Midori', '1 measure white rum', '1 1/2 measures pineapple juice', '1/2 measure coconut cream', '1/2 measure lime juice', 'ice']","['MIDORI', 'WHITE RUM', 'PINEAPPLE JUICE', 'COCONUT CREAM', 'LIME JUICE', 'ICE']"
Green Fantasy,Pour all ingredients into shaker.  Shake and strain into  cocktail glass. ,N/A,"['1 measure dry vermouth', '1 measure vodka', '2/3 measure Midori', '1/3 measure lime juice', 'ice']","['DRY VERMOUTH', 'VODKA', 'MIDORI', 'LIME JUICE', 'ICE']"
Green Slime,Stir ingredients in a mixing glass and pour into a shooter glass.   ,Shooter,"['2/3 measure Midori', '1/2 measure vodka', '1 tablespoon egg white']","['MIDORI', 'VODKA', 'EGG WHITE']"
Half Nelson,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure green creme de menthe', '1/3 measure strawberry liqueur', '2/3 measure Grand Marnier']","['GREEN CREME DE MENTHE', 'STRAWBERRY LIQUEUR', 'GRAND MARNIER']"
Harbour Lights,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure Kahlua', '1/2 measure Sambuca', '1/2 measure Green Chartreuse']","['KAHLUA', 'SAMBUCA', 'GREEN CHARTREUSE']"
 Harbour Mist,"Add all ingredients to a cocktail shaker, shake and strain into a  cocktail glass. ",N/A,"['1 measure banana liqueur', '2/3 measure Grand Marnier', '1/2 measure blue curacao', '2 measures cream', 'ice']","['BANANA LIQUEUR', 'GRAND MARNIER', 'BLUE CURACAO', 'CREAM', 'ICE']"
Hard On 1,"In a shooter glass, layer the Kahlua and banana liqueur,   then top with a cream float. ",Shooter,"['2/3 measure Kahlua', '1/2 measure banana liqueur', '1/3 measure cream']","['KAHLUA', 'BANANA LIQUEUR', 'CREAM']"
Hard On 2,"In a shooter glass, layer the ingredients in the listed  order.",Shooter,"['1/2 measure Kahlua', '1/2 measure banana liqueur', '1/2 measure Baileys Irish Cream']","['KAHLUA', 'BANANA LIQUEUR', 'BAILEYS IRISH CREAM']"
Harvey Wallbanger,"In a highball glass, pour vodka and orange juice over ice  and stir.   Add a dash Galliano and decorate with a slice of orange and a cherry.  ",N/A,"['1 measure vodka', 'splash Galliano', '6 measures orange juice', 'ice', 'cocktail cherry', 'orange slice']","['VODKA', 'SPLASH GALLIANO', 'ORANGE JUICE', 'ICE', 'COCKTAIL CHERRY', 'ORANGE SLICE']"
Hazelnana,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure banana liqueur', '1/2 measure Frangelico', '1/2 measure Baileys Irish Cream']","['BANANA LIQUEUR', 'FRANGELICO', 'BAILEYS IRISH CREAM']"
Hazelnut Roll,Mix ingredients and pour into a shooter glass. ,Shooter,"['1/2 measure Baileys Irish Cream', '1/2 measure Midori', '1/2 measure Frangelico']","['BAILEYS IRISH CREAM', 'MIDORI', 'FRANGELICO']"
Heart Breaker,"Place all ingredients In a blender, blend and strain into a cocktail glass.    Decorate with a stawberry. ",Shooter,"['1 measure strawberry liqueur', '1/2 measure Tia Maria', '1/2 measure Cointreau', '2 measures cream', '4 strawberries']","['STRAWBERRY LIQUEUR', 'TIA MARIA', 'COINTREAU', 'CREAM', 'STRAWBERRIES']"
Heatseeker,Pour ingredients into a shooter glass. ,Shooter,"['1 measure White Sambuca', '1/2 measure TQ Hot']","['WHITE SAMBUCA', 'TQ HOT']"
Heaven,"Place all ingredients into a blender, blend and strain into a cocktail glass.    Decorate with a strawberry and sprinkle with grated chocolate. ",N/A,"['1 measure mango liqueur', '2/3 measure Tia Maria', '1/3 measure Frangelico', '1/3 measure cream', '1/4 banana']","['MANGO LIQUEUR', 'TIA MARIA', 'FRANGELICO', 'CREAM', 'BANANA']"
Hellraiser,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure Midori', '1/2 measure strawberry liqueur', '1/2 measure Opal Nera Sambuca']","['MIDORI', 'STRAWBERRY LIQUEUR', 'OPAL NERA SAMBUCA']"
High and Dry,Pour ingredients in a shooter glass. ,Shooter,"['1/2 measaure bianco vermouth', '2/3 measure tequila', '1/4 measure dry vermouth']","['MEASAURE BIANCO VERMOUTH', 'TEQUILA', 'DRY VERMOUTH']"
Highlander,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure strawberry liqueur', '1/2 measure mango liqueur', '1/2 measure Cointreau']","['STRAWBERRY LIQUEUR', 'MANGO LIQUEUR', 'COINTREAU']"
Horizon,"In a shooter glass, pour in the creme de cacao, carefully layer the   drops of blue curacao, then layer the Cointreau. ",Shooter,"['1 measure white creme de cacao', '5 drop of blue curacao', '1/2 measure Cointreau']","['WHITE CREME DE CACAO', 'DROP OF BLUE CURACAO', 'COINTREAU']"
Horse's Neck,Place the end of a lemon peel down the side of a highball  glass.    top up with dry ginger ale. ,N/A,"['1 1/2 measures gin', 'dash Angostura bitters', 'dry ginger ale', 'ice']","['GIN', 'ANGOSTURA BITTERS', 'DRY GINGER ALE', 'ICE']"
Hot Dream,"Add all ingredients into a cocktail shaker, shake and strain   into a cocktail glass. ",N/A,"['1 measure Cointreau', '1/2 measure Galliano', '1 measure pineapple juice', '1 measure cream', 'ice']","['COINTREAU', 'GALLIANO', 'PINEAPPLE JUICE', 'CREAM', 'ICE']"
Hurricane,"Place ice in a tall glass, pour in ingredients and stir.    Decorate with a slice of orange. ",N/A,"['2 measures rum', '4 measures pineapple juice', '2 measures orange juice', 'dash grenadine', 'ice']","['RUM', 'PINEAPPLE JUICE', 'ORANGE JUICE', 'GRENADINE', 'ICE']"
Ichigo,"Add ingredients to a cocktail shaker, shake and strain into a   cocktail glass.  Decorate wth a strawberry. ",N/A,"['1 measure strawberry liqueur', '1 measure Galliano', '1 measure lemon juice', '1 measure orange juice']","['STRAWBERRY LIQUEUR', 'GALLIANO', 'LEMON JUICE', 'ORANGE JUICE']"
Iguana,Mix ingredients and serve in shooter glasses. ,Shooter,"['1 measure vodka', '1 measure Kahlua', '1 measure Tequila']","['VODKA', 'KAHLUA', 'TEQUILA']"
Illusion 1,"Put ingredients into a cocktail shaker, shake and strain  into a highball glass.    Decorate with pineapple wedges and strawberries. ",N/A,"['2 measures Malibu', '1 measure vodka', '1 measure Midori', '1 measure Cointreau', '3 measures pineapple juice', '1 measure lemon juice', 'ice']","['MALIBU', 'VODKA', 'MIDORI', 'COINTREAU', 'PINEAPPLE JUICE', 'LEMON JUICE', 'ICE']"
Illusion 2,"Place all ingredients in a cocktai shaker, shake and strain into a  cocktail glass and decorate with a slice of lemon. ",N/A,"['1 measure vodka', '1 measure Midori', '1 measure Cointreau', '1 1/2 measures lemon juice', '1/2 measure simple syrup', 'ice']","['VODKA', 'MIDORI', 'COINTREAU', 'LEMON JUICE', 'SIMPLE SYRUP', 'ICE']"
I Love You,"Put ice into an old fashioned glass, pour over the Amaretto, Kahlua   and Baileys Irish Cream, stir.  Dust the drink with nutmeg. ",N/A,"['1 measure Amaretto', '1 measure Kahlua', '1 measure Baileys Irish Cream', 'ice', 'nutmeg']","['AMARETTO', 'KAHLUA', 'BAILEYS IRISH CREAM', 'ICE', 'NUTMEG']"
Inkahluarable,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/3 measure Kahlua', '1/3 measure triple sec', '1/3 measure Grand Marnier']","['KAHLUA', 'TRIPLE SEC', 'GRAND MARNIER']"
Irish Coffee,Fill an old fashioned glass with hot black coffee and add  sugar to taste.   Stir in Irish whiskey.  Float cream on top.  Serve. ,N/A,"['1 1/2 measures Irish whiskey', 'black coffee', ' hot', 'cream', 'sugar']","['IRISH WHISKEY', 'BLACK COFFEE', 'HOT', 'CREAM', 'SUGAR']"
Irish Flag,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure green creme de menthe', '1/2 measure Baileys Irish Cream', '1/2 measure brandy']","['GREEN CREME DE MENTHE', 'BAILEYS IRISH CREAM', 'BRANDY']"
Island Affair,"Pour ingredients into a highball glass filled with ice,  stir.    Decorate with a slice of pineapple and a cherry. ",N/A,"['1 measure Midori', '1/2 measure blue curacao', '1/2 measure Cointreau', '4 measures orange juice', '1 measure coconut cream', 'ice']","['MIDORI', 'BLUE CURACAO', 'COINTREAU', 'ORANGE JUICE', 'COCONUT CREAM', 'ICE']"
Italian Stallion,"In a shooter glass, layer the banana liqueur and Galliano,   then top with a cream float. ",Shooter,"['1/2 measure banana liqueur', '1/2 measure Galliano', 'cream']","['BANANA LIQUEUR', 'GALLIANO', 'CREAM']"
Japanese Slipper 1,"Pour all ingredients into shaker, shake, then strain into  cocktail glass.    Decorate with a lemon slice. ",N/A,"['1 measure Midori', '1 measure vodka', '1 measure lemon juice', 'ice']","['MIDORI', 'VODKA', 'LEMON JUICE', 'ICE']"
Japanese Slipper 2,"Pour all ingredients into shaker, shake, then strain into  cocktail glass.    Decorate with a lemon slice.  ",N/A,"['2 measures Midori', '1/2 measure Cointreau', '1 measure lemon juice', 'ice']","['MIDORI', 'COINTREAU', 'LEMON JUICE', 'ICE']"
Japanese Slipper 3,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure Midori', '1/2 measure Cointreau', '1/3 measure lemon juice']","['MIDORI', 'COINTREAU', 'LEMON JUICE']"
Jawbreaker,Pour apricot brandy in a shooter glass then add a dash of Tabasco.   ,Shooter,"['1 1/2 measures apricot brandy', 'dash Tabasco ']","['APRICOT BRANDY', 'TABASCO']"
Jelly Bean,"Put ice into a highball glass and pour in Ouzo, blue curacao   and grenadine.  Top up with lemonade. ",N/A,"['1 measure Ouzo', '1/2 measure blue curacao', '1/2 measure grenadine', 'lemonade', 'ice']","['OUZO', 'BLUE CURACAO', 'GRENADINE', 'LEMONADE', 'ICE']"
JJ Splice,"In a cocktail shaker, add all ingredients.  Shake and  strain into a   cocktail glass.  Decorate with a pineapple wedge. ",N/A,"['1 measure Midori', '1 measure gin', '2 measures pineapple juice', '2 measures cream', 'ice']","['MIDORI', 'GIN', 'PINEAPPLE JUICE', 'CREAM', 'ICE']"
Joan of Arc,"Shake the coconut juice, orange juice, cream and Grand Marnier in  a   then strain cocktail over the flamed brandy. ",N/A,"['1 measure Grand Marnier', '1 measure brandy or cognac', '1/2 measure cream', '1/4 measure orange juice', '1/4 measure coconut juice', 'ice']","['GRAND MARNIER', 'BRANDY OR COGNAC', 'CREAM', 'ORANGE JUICE', 'COCONUT JUICE', 'ICE']"
Jo Jo Ivory,Add ingredients to a blender.  Blend and pour into a   brandy balloon.  Decorate with a strawberry. ,N/A,"['1 measure Baileys Irish Cream', '1 measure Kahlua', '1/2 measure banana liqueur', 'half banana', 'measure cream']","['BAILEYS IRISH CREAM', 'KAHLUA', 'BANANA LIQUEUR', 'HALF BANANA', 'CREAM']"
Jumping Jack Flash,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure Tia Maria', '1/2 measure rum', '1/2 measure whiskey']","['TIA MARIA', 'RUM', 'WHISKEY']"
Jumping Mexican,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['3/4 measure Kahlua', '3/4 measure bourbon whiskey']","['KAHLUA', 'BOURBON WHISKEY']"
Kamikaze 1,"Pour all ingredients into shaker, shake, then strain into  serving glass.    Decorate with a red cocktail onion. ",N/A,"['1 measure vodka', '1 measure Cointreau', '1 measure lemon juice', '1 teaspoon lime cordial', 'ice']","['VODKA', 'COINTREAU', 'LEMON JUICE', 'LIME CORDIAL', 'ICE']"
Kamikaze 2,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['2/3 measure vodka', '1/2 measure Cointreau', '1/3 measure lemon juice']","['VODKA', 'COINTREAU', 'LEMON JUICE']"
Kelly's Comfort,"Put all ingredients into a blender, blend and pour into a   highball glass.  Decorate with a strawberry. ",N/A,"['1 measure Southern Comfort', '1 measure Baileys Irish Cream', '2 measures milk', '1/2 measure simple syrup', '4 strawberries', 'ice']","['SOUTHERN COMFORT', 'BAILEYS IRISH CREAM', 'MILK', 'SIMPLE SYRUP', 'STRAWBERRIES', 'ICE']"
KGB,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure Kahlua', '1/2 measure Grand Marnier', '1/2 measure Baileys Irish Cream']","['KAHLUA', 'GRAND MARNIER', 'BAILEYS IRISH CREAM']"
Kingsbay Cooler,"Place ingredients into a blender, blend until drink is of a slushy  consistency.    Pour into a highball glass and decorate with a slice of orange. ",N/A,"['1 1/2 measures vodka', '1 1/2 measures rum', '2 measures orange juice', '2 measures pineapple juice', '1 measure grapefruit juice', '1 measure grenadine', 'ice']","['VODKA', 'RUM', 'ORANGE JUICE', 'PINEAPPLE JUICE', 'GRAPEFRUIT JUICE', 'GRENADINE', 'ICE']"
Kirsche Kaffe,Shake ingredients in a cocktail shaker.  Strain into a  cocktail glass   and sprinkle with grated dark chocolate. ,N/A,"['1 measure cherry brandy', '1 measure Baileys Irish Cream', '1 measure Kahlua', '1 measure cream', 'ice']","['CHERRY BRANDY', 'BAILEYS IRISH CREAM', 'KAHLUA', 'CREAM', 'ICE']"
Kool Aid,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/3 measure Midori', '1/2 measure Amaretto', '1/2 measure vodka']","['MIDORI', 'AMARETTO', 'VODKA']"
Lady Killer,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['2/3 measure Kahlua', '1/2 measure Midori', '1/3 measure Frangelico']","['KAHLUA', 'MIDORI', 'FRANGELICO']"
Lambada,"In an old fashioned glass, pour spirits over ice and top  with milk. ",N/A,"['1 measure Kahlua', '1/2 measure Tequila', '1/2 measure Malibu', 'milk', 'ice']","['KAHLUA', 'TEQUILA', 'MALIBU', 'MILK', 'ICE']"
Laser Beam,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure Kahlua', '1/2 measure Galliano']","['KAHLUA', 'GALLIANO']"
Last Impressions,Add all ingredients except for Kahlua into a cocktail shaker.  Shake and strain   into a cocktail glass and pour in the Kahlua.  Decorate with a pineapple wedge. ,N/A,"['1 measure banana liqueur', '1/2 measure Malibu', '1 measure pineapple juice', '1 1/2 measures cream', '1/2 measure Kahlua', 'ice']","['BANANA LIQUEUR', 'MALIBU', 'PINEAPPLE JUICE', 'CREAM', 'KAHLUA', 'ICE']"
Lazy Daze,"Pour Tia Maria, vodka and creme de menthe into serving  glass filled with ice.   and floats on the surface. Decorate with a cherry and mint leaves.  ",N/A,"['1 measure Tia Maria', '1 measure green creme de menthe', '1/2 measure vodka', 'lemonade', 'cream', 'ice']","['TIA MARIA', 'GREEN CREME DE MENTHE', 'VODKA', 'LEMONADE', 'CREAM', 'ICE']"
Lena Cocktail,Mix ingredients and serve in a cocktail glass.  Serve  with a cherry. ,N/A,"['5 measures Bourbon whiskey', '2 measures Martini Rossi vermouth', '1 measure dry vermouth', '1 measure Campari', '1 measure Galliano', 'maraschino cherry']","['BOURBON WHISKEY', 'MARTINI ROSSI VERMOUTH', 'DRY VERMOUTH', 'CAMPARI', 'GALLIANO', 'MARASCHINO CHERRY']"
Leonardo De Mango,"Add all ingredients into a blender, blend and strain into a   cocktail glass.  Decorate with a cherry. ",N/A,"['1 measure mango liqueur', '1 measure Midori', '1/2 measure Baileys Irish Cream', '2 measures apple juice', '1/2 mango']","['MANGO LIQUEUR', 'MIDORI', 'BAILEYS IRISH CREAM', 'APPLE JUICE', 'MANGO']"
Liquid Gold,Pour ingredients in a shooter glass and serve. ,Shooter,"['1 measure white creme de cacao', '1/2 measure Butterscotch Schnapps']","['WHITE CREME DE CACAO', 'BUTTERSCOTCH SCHNAPPS']"
Liquid Ecstasy,"Add ingredients to a cocktail shaker, shake and strain into a   cocktail glass.  Decorate with a pineapple juice. ",N/A,"['1 measure Midori', '1/2 measure white rum', '1/2 measure blue curacao', '2 measures pineapple juice', '1/2 measure lemon juice', 'ice']","['MIDORI', 'WHITE RUM', 'BLUE CURACAO', 'PINEAPPLE JUICE', 'LEMON JUICE', 'ICE']"
Long Island Tea,"In a highball glass with ice, add ingredients and stir.    Decorate with a slice of lemon. ",N/A,"['1 measure vodka', '1 measure tequila', '1 measure white rum', '1/2 measure Cointreau', '1 measure cola', '1/2 measure lemon juice', '1/2 measure simple syrup', 'ice']","['VODKA', 'TEQUILA', 'WHITE RUM', 'COINTREAU', 'COLA', 'LEMON JUICE', 'SIMPLE SYRUP', 'ICE']"
Love in the Afternoon,Put all ingredients into a blender.  Blend and strain into a cocktail  glass.    Sprinkle with grated chocolate and decorate with a strawberry.  ,N/A,"['1 measure dark rum', '1 measure orange juice', '1 measure coconut cream', '1/2 measure simple syrup', '1/2 measure cream', '4 strawberries', 'ice']","['DARK RUM', 'ORANGE JUICE', 'COCONUT CREAM', 'SIMPLE SYRUP', 'CREAM', 'STRAWBERRIES', 'ICE']"
Love Junk,"Place ice in a highball glass, add Midori and Peach Schnapps   and top up with apple juice. ",N/A,"['1 measure Midori', '1 measure Peach Schnapps', 'apple juice', 'ice']","['MIDORI', 'PEACH SCHNAPPS', 'APPLE JUICE', 'ICE']"
Lovers' Cocktail,"In a mixing glass, stir Kahlua and tequila with ice.    Strain into a cocktail glass and decorate with a cherry. ",N/A,"['2 measures Kahlua', '1 measure tequila', 'ice', 'cherry']","['KAHLUA', 'TEQUILA', 'ICE', 'CHERRY']"
